76.2, 51.55999492004713,-0.21900104934981213, 81.49540879438838, 6
58.019997, 51.56001460880209,-0.21903598951360395, 81.44987677753102, 6
51.899998, 51.560044027815245,-0.21908620153173047, 81.8033242023561, 6
65.76, 51.56005990231446,-0.21910997431106244, 82.23932712011803, 8
75.24, 51.56008147748377,-0.21912944127236206, 82.32075342053625, 8
75.78, 51.56007949686855,-0.21914373960192354, 82.35781985709099, 8
75.06, 51.560065897825865,-0.2191641788022029, 82.38955069867335, 8
72.479996, 51.560055907278375,-0.21919044955322833, 83.05181784597414, 8
70.92, 51.56007109137989,-0.219220293263774, 83.23039406405134, 8
71.880005, 51.56007641429179,-0.2192357054409911, 83.46981972314377, 6
72.36, 51.56007588686156,-0.21923837306292832, 83.74504862465072, 6
72.66, 51.56008373652742,-0.21924553788651588, 84.73855397837339, 12
63.479996, 51.56006819131141,-0.21922921645200588, 84.96237376971325, 12
71.579994, 51.56005341096804,-0.21920490846668628, 84.98664583212009, 4
74.1, 51.56004726865181,-0.21920915582419637, 84.99098510446444, 8
71.7, 51.560047294239844,-0.21921008893217078, 85.12385843844368, 8
73.26, 51.56004775716047,-0.2192008689750027, 85.53133605253555, 8
73.619995, 51.5600527156138,-0.21917045567815338, 85.96585594370117, 6
72.0, 51.560046389569095,-0.21917311805999606, 86.11708629985185, 6
73.439995, 51.56004643816513,-0.2191676405829388, 86.1715824533928, 6
74.28, 51.560049518226926,-0.21916051319867935, 86.55060615066881, 12
64.74, 51.560055924849706,-0.21918333525133282, 86.5902151884232, 6
69.96, 51.56006603952066,-0.21919910717723345, 86.62694681162316, 6
70.14, 51.56006970665474,-0.2191932501637554, 86.63532969184077, 8
69.17999, 51.560098128656605,-0.21917714918016312, 86.71669545900623, 12
72.71999, 51.56011601404926,-0.21916237326921806, 86.86853926188023, 8
70.799995, 51.56013792190739,-0.21917635379192835, 87.67507872724929, 8
72.299995, 51.5601424402688,-0.2191761328180608, 88.4045973516548, 6
61.559998, 51.5601439093556,-0.21918317854197475, 88.63175298765405, 12
65.1, 51.56013848316319,-0.21922322811595582, 89.03859595483178, 8
75.0, 51.560131361530615,-0.21924222952094266, 89.8695836879949, 8
68.22, 51.560134328759986,-0.21924891739012106, 90.00840586397945, 16
70.56, 51.56012536928529,-0.2192351354562521, 90.56221792639032, 6
75.479996, 51.56011479856815,-0.21923125163130663, 91.37635774789729, 8
74.52, 51.560111576749804,-0.2192274057391288, 91.49157500083753, 8
73.92, 51.56009712556071,-0.219210681344841, 91.6814795168258, 6
74.28, 51.56009534023467,-0.21917004412959332, 91.86199419484073, 6
73.92, 51.560099060908506,-0.21913031913092135, 92.1125665884905, 6
74.46, 51.560098299604164,-0.21911193676201537, 92.1620296123483, 6
57.0, 51.56009427119988,-0.2191180909324709, 92.22922409562659, 6
65.88, 51.560099334313605,-0.21912543153049738, 92.32437199363488, 6
66.84, 51.560108237521135,-0.21912822076552838, 92.46545355724469, 6
65.759995, 51.56011808454459,-0.21913127616781874, 92.66591844928695, 4
70.259995, 51.5601166919072,-0.21913036758777868, 93.06391064238497, 8
74.03999, 51.56012088380889,-0.2191423165716951, 93.22665591894295, 4
74.82, 51.56011651338455,-0.2191772821637781, 93.43712084699094, 6
74.03999, 51.560113638932584,-0.2192220677904728, 94.0751605855665, 12
60.899998, 51.56012644986906,-0.2192253121043875, 94.33195123590971, 4
60.96, 51.5601312935971,-0.2191763645483276, 94.57349082645368, 8
62.399998, 51.560128610751185,-0.2191492347447799, 94.7351919009231, 6
67.38, 51.56011726667743,-0.21914161762596984, 94.84024295895796, 6
70.56, 51.56011552043677,-0.2191539339630645, 94.90817497214952, 8
67.619995, 51.56011894479506,-0.21915973995389063, 94.89344357991013, 8
70.08, 51.56011616880316,-0.21915070399420847, 94.92180683953325, 6
71.88, 51.560116271653214,-0.21915542914820008, 95.28982097388295, 8
65.76, 51.560125220453024,-0.21915779178489372, 95.43118458544099, 4
66.53999, 51.56012618671582,-0.21916583229360972, 95.59860011533007, 6
66.06, 51.5601180363147,-0.21915852552352075, 95.79743264042769, 8
60.96, 51.560113731387254,-0.2191518155804549, 96.30818975115614, 8
74.1, 51.56011202409081,-0.21915469085674705, 96.40056543368642, 6
73.2, 51.56010715723121,-0.21915586157181416, 96.47194251515356, 8
74.58, 51.56009938351012,-0.2191618909030652, 96.92098078585876, 8
70.68, 51.56009402824538,-0.21917188283701736, 97.14821577375385, 6
75.53999, 51.56009052047179,-0.21915595436566965, 97.23075768242128, 6
73.86, 51.56010297086752,-0.21916846505158144, 97.53065919559698, 8
73.56, 51.56012342119117,-0.2191555530553711, 97.50353052971307, 6
75.72, 51.56016128303081,-0.219159692498287, 97.49056956718931, 6
80.520004, 51.56015685128318,-0.21916305213336068, 97.87122464914083, 12
69.0, 51.56014501321045,-0.21917120500905782, 98.49417738570718, 8
72.06, 51.56013491136166,-0.21915192977636944, 98.6514229761783, 6
70.56, 51.56009365706651,-0.2191379714395139, 98.80979387977442, 8
70.08, 51.56005868646956,-0.21912487683658916, 98.88768169558531, 8
70.799995, 51.56006580727171,-0.2191361852021503, 98.91858777592397, 6
74.399994, 51.560077360982916,-0.2191437145703965, 98.9231733192388, 6
79.44, 51.560092083167014,-0.21912902661599518, 98.8592225775011, 6
80.82, 51.56009372089277,-0.21912552525005535, 98.83554711407459, 6
79.979996, 51.56009479620264,-0.21912242547783545, 98.75431115050102, 8
82.08, 51.5600913314563,-0.21912485219695085, 98.7095711330865, 6
81.6, 51.56008382255989,-0.21913786987417583, 98.71485922450555, 6
81.24, 51.56007531317853,-0.21914310496894782, 98.72531688218784, 4
80.64, 51.560067278857545,-0.2191458201990598, 98.73600929789826, 6
79.86, 51.56008707788425,-0.21915117675916293, 98.82910454634919, 6
80.939995, 51.560092868874534,-0.21916037923617432, 98.91172409313128, 6
78.24, 51.560081170005425,-0.2191567948318575, 98.88578185850467, 4
77.34, 51.560074330654025,-0.21914356005714555, 98.85453488317964, 8
82.86, 51.560086899392154,-0.21915025380460634, 98.89689161504906, 8
82.2, 51.56010197671574,-0.21914327544849468, 98.97829605118281, 6
80.939995, 51.56011677852125,-0.2191490508228348, 99.1003969256339, 4
74.64001, 51.560124406991356,-0.21915090729088268, 99.25213444099191, 6
75.12, 51.560116532917874,-0.21915029038867917, 99.44539981309795, 4
74.759995, 51.560117130811506,-0.2191471053808842, 99.73640799108166, 6
74.27999, 51.560122638590336,-0.219135574631588, 100.26888001929808, 8
76.079994, 51.56012529060652,-0.21911719390771703, 100.71499074913619, 12
77.34, 51.560124435966344,-0.21911847646870647, 100.93373963295238, 12
87.3, 51.56012738629349,-0.21912661489080576, 101.06615440297578, 8
86.58, 51.5601275752779,-0.21913305346398562, 101.49019627933532, 6
92.28, 51.560133143934095,-0.21913723960221068, 101.81998990291365, 6
88.92, 51.56012765650221,-0.2191530842995741, 102.56954824912805, 8
64.38, 51.56009084752368,-0.2191606522215524, 102.58379510100433, 8
69.42, 51.5600350795402,-0.21910017041564908, 101.33327624997835, 6
72.24, 51.559960276950996,-0.21899866574058324, 100.17486584242384, 6
71.03999, 51.55990283115807,-0.21894189893929814, 99.38503470777458, 6
67.74, 51.55984955258688,-0.21888319773527526, 99.03649051808607, 8
59.46, 51.559796599647264,-0.21882178474163658, 98.63294024826969, 6
71.399994, 51.55974877826933,-0.2187329472983617, 98.1366733952176, 6
58.26, 51.55970719099838,-0.2186482702323682, 97.48263764223022, 6
59.64, 51.55966341136159,-0.21858828476235354, 96.6878508186523, 6
56.579994, 51.559609584351534,-0.2185518395543239, 95.81851076744111, 6
70.02, 51.55957801656234,-0.21856302312889786, 95.4154364005821, 6
67.2, 51.55956948383844,-0.21861697436609404, 95.36084090400122, 6
87.3, 51.55957184768716,-0.2186539813252763, 95.33289586119011, 6
67.02, 51.559553162773575,-0.2187018895614906, 95.60577893298179, 6
66.6, 51.55960139445138,-0.21882528461390127, 95.13590971921745, 8
64.38, 51.559675717933196,-0.2189083461745207, 94.81964310810781, 8
103.439995, 51.55975894788834,-0.21903425113227373, 94.5893031341979, 6
72.36, 51.55976712543563,-0.2191373064801973, 94.6742510430492, 8
67.979996, 51.55972350160528,-0.21931523685295973, 94.58217538215341, 6
69.54, 51.55966715688488,-0.21944953056842872, 94.56060380737352, 4
71.4, 51.55959082771263,-0.21963703598234272, 94.06155442546063, 6
61.859997, 51.55953616965532,-0.21982105067157306, 93.73683864960883, 8
65.22, 51.55946755793695,-0.22000591086835683, 93.4073085022224, 8
75.71999, 51.55945508325495,-0.2201394893287597, 92.51473723350064, 8
55.32, 51.559472038615425,-0.22014999922053574, 91.80481660945297, 12
53.7, 51.55948671087081,-0.2201794356319499, 91.15201146166832, 12
45.72, 51.55947758213437,-0.22018816987266165, 91.01425593346204, 16
61.14, 51.55946998627729,-0.22018354415890964, 91.06075914960172, 48
44.04, 51.55946998627729,-0.22018354415890964, 91.06075914960172, 48
49.859997, 51.55946998627729,-0.22018354415890964, 91.06075914960172, 48
51.239998, 51.55951217943732,-0.22025023185434173, 91.17129858576553, 32
53.939995, 51.559543632999095,-0.22024053135657043, 91.11233231113881, 32
67.02, 51.55952004735236,-0.2201932343252487, 90.53674527199432, 16
60.839996, 51.55947851397503,-0.22012705195225865, 90.44996617763252, 12
60.18, 51.55948160306536,-0.22012145051480433, 90.3641833374492, 8
45.66, 51.559485924231495,-0.22012132596901468, 90.21582302452371, 6
88.979996, 51.559494725374385,-0.22012204483305758, 90.21677328341286, 6
63.299995, 51.559494777295,-0.22011840984590705, 90.27883049716957, 4
100.67999, 51.559489122944726,-0.22012192854353085, 90.30716947674807, 4
2225.3398, 51.559486108259556,-0.22011483749664731, 90.39412795676822, 6
1299.3, 51.559484987881085,-0.22009539503891834, 90.41453006103792, 4
1297.6199, 51.55948369603583,-0.2200909075328869, 90.40298820598856, 6
1297.62, 51.55949181231437,-0.22010014656379068, 90.3808456722964, 6
1299.1199, 51.55949843776366,-0.22010579352598966, 90.40136999683811, 6
1298.04, 51.55949963373573,-0.2201096959774083, 90.40762411122326, 6
1298.52, 51.55949251970422,-0.22011122366346286, 90.41690631152498, 6
1298.16, 51.55948943150741,-0.22010847614996323, 90.42921377708689, 6
1298.7, 51.559482562929524,-0.22010354840584523, 90.42346567806793, 6
1297.8, 51.55948185981422,-0.22011772772899507, 90.43060753809175, 6
76.14, 51.55946630553143,-0.22012984894053322, 90.69374170020501, 6
75.9, 51.55945655486673,-0.2201151114240329, 90.91497212575287, 4
76.2, 51.55945770823004,-0.2200790251351138, 90.9881983298556, 4
75.42, 51.55947442291905,-0.22006963664215098, 91.02675289023803, 6
75.6, 51.55948828627906,-0.22006970236434958, 91.05066608487196, 6
76.2, 51.55950298138842,-0.22007415072454323, 91.06292177932801, 6
75.72, 51.55950281557879,-0.22008526411572185, 91.09932879610028, 8
76.56, 51.55949060630541,-0.22010358849719114, 91.16942740051292, 4
80.34, 51.559481492768256,-0.22011232605854292, 91.31525242255029, 8
60.299995, 51.559478688442915,-0.2201049429267519, 91.63969327451198, 6
96.06, 51.55947333784229,-0.22011410839902285, 91.79182817740597, 6
97.44, 51.55946875332724,-0.22010929960247724, 91.75659752810964, 4
53.159996, 51.55946686970279,-0.2201180656351081, 91.77667155611917, 8
59.28, 51.55947048150541,-0.22014112567656022, 91.8865092336566, 8
85.67999, 51.55949101296845,-0.22013978425968392, 91.25104754294406, 6
72.06, 51.55949368377061,-0.22013635287995117, 91.24569398205858, 6
91.799995, 51.55950514384808,-0.22016100439454905, 91.3955620994865, 6
94.2, 51.55951914333929,-0.22016825479767957, 91.72096557249162, 6
92.4, 51.5595171768912,-0.22016617101840358, 91.82265725402598, 8
93.24, 51.559519732726415,-0.22018845085476327, 92.60744828604085, 6
90.96, 51.559515654618366,-0.22023082160301902, 93.65212771737085, 8
87.18, 51.55951193763169,-0.22026259375979407, 94.53390620670028, 8
90.23999, 51.55947961229361,-0.22027374929271193, 95.75073089264279, 8
93.71999, 51.55947655127434,-0.22025049445734624, 96.50341225671454, 8
93.42, 51.559495077478445,-0.22026932781846106, 96.75042067132117, 12
89.51999, 51.559500674407865,-0.2203003539110134, 97.2827545180989, 16
93.119995, 51.55948251854955,-0.22034471472583775, 97.61727576947993, 8
91.74, 51.55947192860261,-0.22036576730766297, 98.14939122486109, 8
94.92, 51.55950693576938,-0.22033391722197299, 98.61619793262386, 8
90.0, 51.559555516447084,-0.22029209976574918, 99.00500788525831, 12
92.34, 51.55958683935672,-0.22024840457380185, 99.17109537947185, 8
59.519997, 51.55958268827809,-0.22023290301162313, 99.16573822317193, 8
85.44, 51.55956109410533,-0.2202063005213308, 98.9193730906011, 8
86.34, 51.55954511032572,-0.22018156107962403, 98.63854658553991, 8
85.2, 51.559530155606346,-0.2201574239900337, 98.6029500763642, 12
66.299995, 51.559522121408996,-0.22016070352639983, 98.59239748044128, 12
71.159996, 51.5595352800845,-0.22017530811291652, 98.55703396749637, 8
71.16, 51.5595432383211,-0.22017585243958587, 98.48930345550204, 12
71.759995, 51.559556578602056,-0.22017921189245285, 98.32798374056972, 12
71.939995, 51.55956369552786,-0.22017889679027505, 98.19504874309747, 8
71.88, 51.559544640920755,-0.22015850547686708, 98.10801322134536, 8
71.880005, 51.559529030621384,-0.22015136188864978, 98.03255731481056, 8
71.7, 51.55950871065124,-0.2201529179520559, 97.96053965440095, 8
72.6, 51.559496644832464,-0.2201484224981258, 97.89846130159523, 12
72.12, 51.55948423268205,-0.2201489701983958, 97.84402315122303, 8
71.82, 51.559481590882,-0.2201358634072492, 97.81749216281136, 8
73.14, 51.55948260722698,-0.22013225616433973, 97.80812636275883, 12
72.78, 51.55947702392456,-0.22013054266725912, 97.78698028720993, 24
72.78, 51.55948832447072,-0.2201477274971931, 97.7101584468179, 12
72.78, 51.55950272927662,-0.2201560770434517, 97.6199097355014, 12
73.56, 51.55950337462894,-0.22016809174763396, 97.57397109826576, 16
71.52, 51.5594946422692,-0.22017704415294428, 97.59518396343417, 12
72.84, 51.55948889168556,-0.22018321791209944, 97.61652068291387, 12
72.78, 51.559504825771825,-0.22018603439976053, 97.60098897048132, 12
72.6, 51.55952175143004,-0.22019178400364195, 97.56320322877343, 12
71.81999, 51.559526099648565,-0.22018410362212298, 97.51997207905161, 12
73.08, 51.55952511387762,-0.22017595132546644, 97.48431914786974, 12
73.92, 51.55952714634712,-0.22017642257915873, 97.45995301135814, 12
72.899994, 51.559527146347115,-0.22017642257922568, 97.48647660244852, 12
71.64, 51.55952697937334,-0.22017606692177522, 97.47209686847069, 12
72.96, 51.55951955299327,-0.22016556177068922, 97.38497739642202, 8
71.939995, 51.55950867362694,-0.2201564493979776, 97.26648136982237, 8
73.68, 51.55949318779749,-0.22014211993698884, 97.17936565742802, 12
73.38, 51.55950618868236,-0.2201522208456974, 97.12681646346886, 8
73.08, 51.55951805511597,-0.22016826715180643, 97.06731606287643, 8
73.86, 51.559522673547725,-0.22017873550098774, 97.028663637968, 16
74.34, 51.55950757836227,-0.22017014477980862, 96.97852449296683, 12
72.72, 51.55948289807414,-0.22013525401363096, 96.76353716804059, 12
54.899998, 51.559473167326715,-0.2201217814350527, 95.65416531453577, 8
52.68, 51.55948486196485,-0.22013621010469125, 95.08529124824729, 12
66.299995, 51.55949085006837,-0.22013105673044944, 95.01675946356693, 8
76.67999, 51.55947670824706,-0.22012394504185132, 94.39558601744064, 4
89.22, 51.55948248959855,-0.22011797266682065, 94.55878078918528, 6
88.5, 51.559479807742896,-0.2201292884331596, 94.57149425999152, 4
87.18, 51.55948016133582,-0.22013743895036433, 94.59567946922326, 8
61.8, 51.55949250662014,-0.22014679307021667, 94.62870540609666, 6
64.92, 51.55949452079857,-0.22014849614723267, 94.72356816216578, 6
57.359997, 51.559493105725736,-0.22015403616902232, 94.90340634061538, 12
51.179996, 51.55948758165699,-0.22016564561309682, 94.99462248938146, 6
58.619995, 51.55948475492215,-0.22017481372738518, 95.09019870992594, 6
49.8, 51.55948589059218,-0.22016226537878805, 95.19521361760165, 8
47.1, 51.559471669162605,-0.22015383315378875, 95.00165032027056, 6
46.92, 51.55946475606334,-0.22014705895093453, 94.62325196458644, 6
47.579998, 51.55946159921185,-0.2201446669911329, 94.60131505302195, 6
44.28, 51.559458976473685,-0.22015741757452487, 94.64969885588677, 8
48.3, 51.559456091713145,-0.22018856044870055, 94.79821189490198, 6
47.64, 51.559452573948256,-0.2202036093499394, 94.93111977263135, 6
46.32, 51.55944551136906,-0.22020916660717027, 95.01302737324421, 6
47.52, 51.559427168879324,-0.22021406916734645, 95.08791582928389, 4
47.16, 51.55941994222193,-0.22022131534679024, 95.17390628249784, 4
48.84, 51.55941771364353,-0.22022177073685723, 95.23288215033823, 4
38.52, 51.55942002498117,-0.22020583219355597, 95.39708211081911, 6
41.819996, 51.55942498284776,-0.22017288120172546, 95.47615176826409, 8
42.899998, 51.559422293160345,-0.22016429707894994, 95.52988776141005, 16
42.54, 51.55941733475731,-0.22017680579297774, 95.53589327773379, 8
42.72, 51.55941426339047,-0.2202032141804271, 95.52379648921735, 12
42.299995, 51.559427917761475,-0.22021205592789828, 95.50448062064345, 8
42.66, 51.55944379611024,-0.22022540892114884, 95.4142174922923, 8
41.999996, 51.559454112035326,-0.2202424973226927, 95.28424100219, 12
42.059998, 51.55945032122177,-0.22026761508851667, 95.12990148946022, 12
42.0, 51.559444088761616,-0.22029767785610138, 94.98544551717674, 8
42.78, 51.5594464080367,-0.22029668098288982, 94.918459266115, 24
41.46, 51.55946691458431,-0.22027504846810486, 94.84162891857537, 24
42.42, 51.559491640817555,-0.22026144910945245, 94.75555514121584, 24
42.179996, 51.559523982935886,-0.22024405814652673, 94.631775540044, 16
41.519997, 51.559566778260475,-0.22022544453659498, 94.43607307322398, 24
42.239998, 51.55961011314431,-0.22020209798317425, 94.18540880942713, 12
41.940002, 51.55965149489232,-0.22018137891766237, 93.85015947789974, 24
42.539997, 51.55968317039931,-0.220172563709374, 93.53874827673032, 24
42.12, 51.55971753793893,-0.22016497923505293, 93.19391375646236, 24
42.78, 51.55973507102337,-0.2201564421667581, 92.81797973634609, 32
